irr,temp,dust,v_oc,v_batt,v_charge,curr,status
408.4532130706987,54.82676136502071,30.006708290543994,19.208594848843525,12.397136816167409,13.050625423442835,1.6337215181885645,Healthy
372.688517012314,51.70379252836539,15.126428446267592,19.513546089119053,11.123614528380974,11.793825613267838,1.6755277122171583,Healthy
259.7537837603262,45.09315740362712,28.467473884646367,19.710667390972183,12.010862584620199,12.431776364732382,1.052284450280459,Healthy
723.4201136885849,50.01063055755369,37.597122192913915,19.37349725019318,11.983283191384272,13.067476559945957,2.710483421404211,Healthy
495.8757350787708,26.081942696979674,75.6310096980294,20.189592768170723,10.987285807491208,11.478989510598616,1.2292592577685217,High Dust
81.04621590764793,38.33294378350302,53.96617889031524,19.793691021921695,10.576558239710371,10.680333943711597,0.25943926000306494,Cloudy Mode
220.18320194981135,34.04877549395124,7.748362655548268,20.470077598746954,11.400349062327873,11.817968008902604,1.0440473664368246,Healthy
683.258763659596,23.75106105028066,1.802900895891224,21.044417938527054,11.136224934324913,12.486317823815739,3.3752322237270658,Healthy
76.13085949030018,39.44521940859696,10.233217953406315,20.17540685003609,12.279751049150159,12.421625252422167,0.35468550818002115,Cloudy Mode
851.2069140487687,56.829586013705416,41.049871369737936,18.99802198561735,12.26080121460176,13.497322584956184,3.091303425886059,Healthy
495.1465270139743,21.60236476202778,93.31929170490183,20.236688844849592,11.505452694823775,11.879656106303909,0.9355085287003343,High Dust
480.586577326648,31.658436539751754,63.74024812092216,20.02967569180319,11.834326895711081,12.387063947932573,1.3818426305537306,Healthy
592.4077846595176,28.30163744822814,80.18258998755151,20.03309222771308,11.829370935171236,12.380842631119767,1.378679239871328,High Dust
824.6809659251492,29.525866146627852,46.637459450454855,20.30733209816406,12.31974792654077,13.456296190285787,2.8413706593625427,Healthy
347.80920790219307,56.337382075175015,36.16660831950428,19.071464813046205,11.435005311071034,11.962902668313879,1.3197433931071103,Healthy
678.0161525590636,38.722762169371606,10.840037271662272,20.205461518814797,11.10598269553912,12.36401872913019,3.1450900839776743,Healthy
565.731963995791,38.65197651759275,87.5933022186205,19.441468151934156,11.083076819909204,11.553816335940558,1.1768487900783868,High Dust
267.0282701694213,50.42302569821129,78.31600290279029,18.94568868606153,11.679623014420848,11.934845064336818,0.6380551247899243,Healthy
878.6299863551579,26.17968816019703,16.811809759772512,20.772897494392424,11.488126046010867,13.048434549656724,3.9007712591146424,Healthy
797.4260216069281,39.49061416400203,51.22605638762605,19.763208727923637,11.46826569616686,12.518464534743424,2.6254970964414133,Healthy
658.4518346584255,37.199408564842386,48.73748079212449,19.902654763836637,10.700502145997357,11.589522033391486,2.2225497184853227,Healthy
850.581729094242,43.87642762186624,62.50915526865286,19.43108706622016,12.08092822951843,13.073169749405164,2.480603799716836,Healthy
867.2942009598023,59.98230813001754,94.61868939912613,18.304697699507862,10.970220713560204,11.61064590723609,1.6010629841897182,High Dust
708.3629767150347,50.77795576328188,57.97714417624796,19.13133077007343,10.933297986459188,11.802439107487608,2.172852802571049,Healthy
837.013328363672,35.91462812069709,54.02172667786186,19.914051327186527,11.408068304610266,12.479202891329747,2.6778364667987025,Healthy
697.4714616692836,53.10212209096188,5.032293293466394,19.544570962517245,11.001112351559163,12.34925686211183,3.370361276381667,Healthy
680.1407717603004,26.828334532499206,6.290747601802393,20.845675797357018,11.784488188077633,13.087721812547045,3.258084061173531,Healthy
618.6113782151843,21.218547452358404,18.734679132678888,21.00172583605529,11.317219346535836,12.399915627250394,2.7067407017863965,Healthy
752.7166395576412,28.17793489857092,3.247077169174828,20.808632483379704,11.487605789704137,12.960450681950544,3.6821122306160188,Healthy
158.6051052930737,33.616462244570386,74.33528955700123,19.825823992201467,11.681772507528864,11.841783299085954,0.4000269788927251,Cloudy Mode
880.8707591989285,40.42323029838239,72.3330303993963,19.50550818108692,10.947778149459971,11.859972315816822,2.280485415892129,Healthy
871.843527745232,44.60516562164799,13.605623443164294,19.88368548448596,10.842653570304165,12.428180962596475,3.9638184807307737,Healthy
29.247283034559146,56.42422868857687,83.60789007952809,18.592709664775875,12.43692818632193,12.462818704056671,0.06472629433685347,Cloudy Mode
825.8167505647626,40.394160382018306,15.478603484611197,20.075505946052974,11.454192146229126,12.935392446919424,3.703000751725746,Healthy
128.8698674734452,40.051025785029175,30.11755869973588,19.946273123751183,11.406605941191586,11.612595732161694,0.5149744774252704,Cloudy Mode
335.11885425914187,22.009720392919284,24.8976899161365,20.90053708119267,10.578346730600252,11.137335301539935,1.3974714273492077,Healthy
743.5082562916077,21.396462106248954,37.23070985730478,20.807869796114502,11.595547865692264,12.713479842722101,2.7948299425745904,Healthy
160.7598960483082,42.046398476654886,25.466376588996187,19.893016310277293,11.719173387544199,11.986106885598494,0.6673337451357378,Cloudy Mode
817.9670241190622,37.52714452993378,48.8950926438452,19.884691847064857,11.729449916100267,12.832122985352898,2.7566826731315803,Healthy
832.1341779577419,53.567215799211944,40.74078813546854,19.164231328684718,12.055468572510344,13.267712898499713,3.0306108149734223,Healthy
507.4677337608362,26.427183388473807,98.65694907793265,19.942071339796982,10.890460036980226,11.237859259590742,0.8684980565262909,High Dust
6.38587171683358,20.998866484681983,5.592635012822567,21.144130325637676,11.054890895307361,11.067186454077682,0.03073889692580267,Low Battery
287.0381331749128,37.961550717205036,14.218137638735161,20.209741087752395,12.283607023506907,12.803267987389445,1.2991524097063472,Healthy
616.9269183757422,29.4991422700903,5.282589390860249,20.722216992586883,12.583775357055465,13.77417623922098,2.976002205413784,Healthy
981.1861780274235,21.984574933553496,62.58411949823758,20.52493005833995,10.799052044208105,11.942668760053788,2.8590417896142086,Healthy
631.8135270166683,48.98393147390516,5.450927741371958,19.746294148891025,11.59482901991148,12.812536475520961,3.0442686390237013,Healthy
259.8035810641598,24.4637199982899,83.64397373761233,20.19037426270938,10.97118775602709,11.201048199335833,0.5746511082718584,Healthy
634.0057030996113,44.33278000031087,51.19386306819278,19.521422369302527,10.632160970380962,11.467409694594387,2.0881218105335635,Healthy
539.9853797158555,31.241990006675564,52.70076245815337,20.160892875084688,11.216107343877498,11.916642886945462,1.751338857669909,Healthy
779.8453951511436,26.93984201420088,56.15945077121942,20.341413391577763,10.816112775405267,11.791861044665517,2.4393706731506244,Healthy
106.98063882695841,35.190060916772694,17.081370630621073,20.319683247855153,12.061852761555341,12.251449026647872,0.4739906627313291,Cloudy Mode
761.027902502028,52.057831048918146,19.769030311448756,19.449418144439605,11.674195910077177,12.995654599448955,3.3036467234294444,Healthy
541.2665786761103,35.68374307618291,31.88173228730047,20.146995523317848,10.816435836178684,11.66888211143204,2.131115688133391,Healthy
962.9920038589946,50.03078596844223,59.34964158218514,19.154964285756037,10.520331494492131,11.684272431869566,2.9098523434435872,Healthy
341.8721660386861,25.019451871966027,21.011777594021453,20.788909630461482,12.277945507853268,12.865911947685424,1.469916099580389,Healthy
632.6218931339481,50.91085678660316,11.633172713326124,19.588125433536582,10.887627693561344,12.054746149895125,2.9177961408344553,Healthy
932.0281055100174,29.477332996265947,97.01168864184322,19.806016463768273,11.833676612885684,12.492164552209921,1.6462198483105936,High Dust
102.50972799067925,47.09572519555491,2.1981814809622913,19.87323192541263,11.24122820876884,11.443243198274365,0.5050374737638099,Cloudy Mode
937.2284872364511,42.631262193639856,80.26974053360216,19.315739484981986,11.788069064293078,12.65944487221704,2.178439519809909,High Dust
687.8857223008133,57.165788688467494,78.8035149575022,18.6036754160016,11.194437979361112,11.84743858654428,1.6325015179579216,High Dust
67.8370591051719,35.49290071901256,29.7214113845096,20.178140850204276,10.691267033522958,10.800058309856235,0.2719781908331893,Cloudy Mode
300.96356694681623,22.646607553377617,13.56266160073134,20.982043006323803,10.990490018827058,11.537992259218708,1.368755600979124,Healthy
708.1720886452816,20.766219422050117,14.562864670542341,21.066060382192074,10.913728846253965,12.19256616633924,3.1970933002131896,Healthy
67.3506014687717,53.07434243891012,69.74316172371925,18.898851260817302,11.441642575367217,11.513713859765742,0.1801782109963149,Cloudy Mode
582.1704601762733,40.98942550645729,64.28065910861737,19.55772213359096,11.948224323537545,12.613601231974119,1.6634422710914356,Healthy
345.88305695295674,51.00976207339797,78.27456742513867,18.916766222078714,11.080373364881986,11.411154856618868,0.8269537293422072,Healthy
620.9155177674771,29.377024000460587,93.74811723991047,19.843667627577865,10.526553857661359,10.992256083119711,1.1642555636458805,High Dust
45.74203381251285,33.80334982052935,69.1927363266592,19.86790514570694,11.641662201382465,11.690946049212366,0.12320961957475321,Cloudy Mode
871.5368061523762,21.204154888452756,15.585153655144346,21.03394071902592,11.832670876589738,13.394637355027843,3.904916196095263,Healthy
973.4889691773969,58.459692982964484,24.344261676541066,19.083572734086367,12.618315086803982,14.249308089093699,4.0774825057242925,Healthy
968.8778552856915,46.71471626803253,84.21937308731145,19.07207045572526,11.796835766805142,12.646614336438661,2.1244464240837972,High Dust
749.6518317429247,57.32820351037225,20.93060758342086,19.174283748647177,11.536579630631913,12.826674383259045,3.22523688156783,Healthy
130.08624013063198,30.619856297162894,7.252231695448142,20.646484868187375,11.761483576974948,12.009077183185317,0.618984015525925,Cloudy Mode
758.2631959290226,44.458544449026434,70.32800540422505,19.32379272350643,12.541381385696459,13.346879269006221,2.0137447082744044,Healthy
24.58691645880151,47.13999873170551,40.2526355490142,19.490473707924583,12.322431920323622,12.358409910741356,0.08994497604433437,Cloudy Mode
22.123551528997254,32.70198801030354,92.00400525459035,19.69486054693892,11.210553213400377,11.227660911776718,0.04276924594085081,Cloudy Mode
323.61021914954125,53.9243694006252,65.02550710936616,18.903526458875078,11.021959600045701,11.388607790265157,0.9166204755486382,Healthy
488.64319040466575,57.88645851600991,9.041897779166074,19.265258096407845,11.077793947205361,11.996170170973032,2.2959405594191766,Healthy
770.4074178077932,55.394204707840174,94.78565672536607,18.53243319735433,11.60972628737347,12.176893482415654,1.4179179876054606,High Dust
683.2953766065052,49.5626790375749,25.85572636402459,19.51330878448101,12.13690879270287,13.267938235471336,2.827573606921162,Healthy
445.9027063767483,31.09858718899816,33.72124904062858,20.357858150143805,11.607082255802517,12.298402385761072,1.7283003248963882,Healthy
273.62666628166585,31.264641684225268,40.2260413683542,20.284507502105193,10.649152070821847,11.04964650208743,1.001236078163958,Healthy
997.1245001577112,58.53441281784151,5.122429640431325,19.27205506270361,12.091877540967957,14.018023873352604,4.815365830961618,Healthy
426.18130223597296,20.41137983742768,49.65154222306049,20.73291558589801,12.273134283076098,12.843356101912732,1.4255545470915876,Healthy
451.38702432967546,48.64199892968578,12.331849107529225,19.69458156244042,11.136895303263383,11.965450196281,2.0713872325440383,Healthy
163.62382119166918,48.24984650221049,40.097032668835176,19.436537348201124,11.96107662642337,12.200846539423749,0.5994247825009458,Cloudy Mode
794.8095487499294,44.907581637991896,35.07097879920843,19.65391113010832,11.438502182319665,12.656457962037962,3.04488944929574,Healthy
693.6822257814887,59.604353843474634,77.28400834265034,18.496942224399767,12.456062582600374,13.128619795170755,1.6813930314259489,High Dust
220.76961278876038,32.47517743054901,80.3170511632731,19.823070616839818,12.359496227953628,12.564614596389136,0.5127959210887733,Healthy
82.3810456158427,33.59887455172993,15.3412882389088,20.416643390024415,11.655950396281213,11.803861402630027,0.36977751587203556,Cloudy Mode
680.4993020747131,23.15757611786222,36.65511873792262,20.72557000672766,12.021312200789907,13.049727035357705,2.571037086419496,Healthy
654.5112142811353,37.7119254617495,37.33531610318317,19.99105056588069,12.443369342248628,13.426573329767374,2.458009968796862,Healthy
273.2595269982093,30.441941049393925,15.141044393608505,20.576492503594217,11.590577422172206,12.081930681111874,1.2283831473491684,Healthy
950.8635622504104,33.73546808710577,79.84535050511906,19.76477309059352,11.189151629075408,12.07858496143716,2.2235833309043813,High Dust
151.05789178090023,53.38287161022511,70.72283283354233,18.87362809115332,12.158065503401078,12.317738059914772,0.39918139128423674,Cloudy Mode
432.3348010426019,57.41938054109983,19.038178629703474,19.188649186647975,10.98414576052632,11.739070467010373,1.8873117662101306,Healthy
943.6159201675989,27.429322880207426,36.6721908593799,20.51181194739583,11.354768525613292,12.780607524317348,3.5645974967601415,Healthy
419.7273169261223,34.900357262138634,10.580502485651422,20.399177112036554,12.404599921634945,13.184842209886755,1.9506057206295235,Healthy
638.5259476640855,57.145222484615765,62.820659709304394,18.764532278676167,12.093729148592493,12.835946093603775,1.8555423625282068,Healthy
397.5943979627943,22.472338427568907,12.137192454861967,21.005011154072935,11.388384211544498,12.119230611109428,1.8271159989123242,Healthy
274.21520234867,23.69442112445514,98.59341686249178,20.079344775152325,10.972437905298387,11.160390793259793,0.46988221990351825,Healthy
983.9776479598282,26.511639568249173,78.06820746878623,20.143735946899678,11.28313045983092,12.22685414020956,2.3593092009466017,High Dust
409.33400631504304,43.80851336507499,39.023854958399504,19.669335782162257,11.125029128300353,11.730713262370722,1.514210335175921,Healthy
894.0992036791345,26.018890840239898,57.85639322793544,20.37049152570865,10.887396433476479,11.985870105996828,2.7461841813008743,Healthy
229.95460589108617,58.72305525802934,91.13418162164088,18.40250542088212,12.135332409844445,12.315818624053136,0.45121553552172766,Healthy
213.1047040250833,37.86858109034081,55.40992803958261,19.802471665087136,11.054553751070378,11.323321608254858,0.6719196429612027,Cloudy Mode
31.13408288451136,40.06071841400666,17.44984863979552,20.07246559290171,11.49916843436908,11.554192799686456,0.13756091329343775,Cloudy Mode
651.6668253758851,29.86634463221626,37.87033555811593,20.377979412808028,11.34889078303944,12.323173215803518,2.4357060819101948,Healthy
368.52634372376116,38.83841009738934,84.31448650297455,19.464934630100785,12.660570232998387,12.983328127994074,0.8068947374892186,Healthy
864.3582498396371,46.47654530548046,64.42130159896179,19.28195971873636,11.360402937126086,12.346678323439093,2.465688465782518,Healthy
473.20990669155714,50.04708547816171,65.07243843338003,19.096921341758115,10.675961462152861,11.211808975279284,1.339618782816057,Healthy
968.1934279147217,50.15472330839652,86.68214856884892,18.875442348891685,10.697616655658585,11.515002357329536,2.0434642541773744,High Dust
185.52551570312116,43.115644507763534,89.39730574625047,19.20024471714932,11.799658186976743,11.949569468369083,0.37477820348084867,Cloudy Mode
868.6231679556108,56.17439099975429,91.97925717794362,18.52148787823285,11.818599813824184,12.49057529965395,1.6799387145744125,High Dust
776.5968527917418,52.696313892244376,9.48491932531561,19.520335112134624,11.421269779061841,12.87625070468501,3.63745231405792,Healthy
770.921844644052,50.281924587945014,54.41260019631009,19.19177776863965,11.450056123086465,12.432594984171654,2.4563471527129708,Healthy
844.7832281168877,22.224220867218424,74.05095212183186,20.39827943542076,10.618651682249917,11.474124773435555,2.138682727964098,Healthy
761.0239909429989,20.27511848878597,75.69268451270138,20.479317230433686,11.636402322856377,12.390397653368437,1.8849883262801503,High Dust
626.2203216314153,28.497891087818918,60.67162019700039,20.218389243639052,11.610426845836773,12.35628346891741,1.8646415577015885,Healthy
131.24487768238757,46.54094375653809,16.678733518367416,19.75616547698942,10.829008500825278,11.06231161164985,0.5832577770614289,Cloudy Mode
32.526179491251916,36.44789955530183,79.74205539416643,19.630184468293244,10.72844664944404,10.758916283003183,0.07617408389785923,Cloudy Mode
920.8478478156868,36.096250371972474,72.01113335149458,19.72507614788643,10.771859479318879,11.729404546077022,2.39386266689536,Healthy
616.650314520738,55.38347552918455,8.613577154903629,19.39469045199174,10.72226214228077,11.884741903832646,2.9061994038796914,Healthy
796.5372909761763,55.82251392527355,46.380982467437626,18.995064479061945,11.84135803018087,12.941843517100873,2.751213717300005,Healthy
481.5223515125501,56.36701056214343,17.39773995218036,19.257672072371026,10.93226183528642,11.78360786294115,2.128365069136826,Healthy
117.30818896239448,32.55512306060109,33.74770457129719,20.28476680125697,11.05314633481242,11.234977618005251,0.4545782079820792,Cloudy Mode
125.18579220255045,47.64223250957047,1.8081092205685434,19.84980728231579,10.881858717133166,11.129212307069393,0.6183839748405652,Cloudy Mode
685.5652872289713,30.865327250974786,40.032986841075825,20.306403769040504,12.607237669786706,13.612431895946838,2.512985565400331,Healthy
430.3058948994627,27.62439332297799,54.987692115621044,20.318903412694887,12.380158418934037,12.925283167876051,1.3628118723550322,Healthy
200.5247267003367,27.38529829389477,61.95825928270868,20.261152492478175,11.007088642173345,11.242482588780769,0.5884848665185584,Cloudy Mode
491.5945467414369,33.68430483454376,66.34903451287101,19.9022944131441,11.220645846628678,11.768943959470395,1.370745282104292,Healthy
64.20893707513409,37.19830479119287,83.629131310246,19.553793447337895,10.961764253070994,11.018585625488626,0.14205343104408005,Cloudy Mode
581.9714019143988,53.23796684220274,21.546290727573002,19.372638750614133,11.582127110813811,12.57887891436553,2.491879508879298,Healthy
268.99340443509766,24.795643738908485,12.048182243846794,20.88973599061611,10.543143171443358,11.037918226193195,1.2369376368745937,Healthy
797.5591006371882,49.39703389579577,85.15371718979256,18.928611133312288,11.97700961957295,12.666592859543268,1.7239580999257935,High Dust
310.36195892357375,41.25819656757221,15.661281489264988,20.03047735672874,11.65094792959881,12.206862967415802,1.3897875945424758,Healthy
455.2201490818012,31.5178137070397,97.47600813361953,19.699349233311818,12.477005642262426,12.795805367699561,0.7969993135928345,High Dust
11.620539908100636,39.71278338131299,84.2538229398637,19.421822601535712,10.86166390552251,10.871850653180275,0.025466869144412145,Low Battery
72.44688779455888,31.997682791080905,50.08766058895991,20.149239254556356,12.269040341334488,12.365551515235868,0.2412779347534501,Cloudy Mode
392.49355640668483,43.843278209532244,98.14214249220252,19.076414664601362,12.242314231826775,12.513699230771662,0.6784624973622178,Healthy
479.9388347171235,37.35375691420977,9.737672910800422,20.28493542518151,10.779798616277152,11.677363120515851,2.2439112605967493,Healthy
600.0205481193037,26.57622116315515,30.306576117510165,20.61812318066714,11.37683029311708,12.334410477173718,2.39395046014159,Healthy
291.66257870930326,24.663322982227868,63.822441504061146,20.378609435847995,10.874335810517938,11.209466063021901,0.8378256312599117,Healthy
694.9818861265426,41.8678272828852,35.00068684731787,19.80660176738256,11.060385101006608,12.126017628448047,2.664081318603598,Healthy
860.1223971892045,56.09652133144414,92.83725519807918,18.516801381447,11.079141584627198,11.73470101247977,1.638898569631429,High Dust
779.8509888933498,33.75830746230742,6.562608817781756,20.49645853870681,11.7237200668567,13.215183951626502,3.728659711924505,Healthy
39.61882534835715,49.320004288904926,54.941183206096454,19.23458795349379,11.405104049873025,11.455318965344746,0.12553728867930483,Cloudy Mode
480.5069472578289,46.346454197590674,59.08662673951145,19.341811022725352,12.585012168813872,13.167472268151323,1.4561502483436295,Healthy
104.93017841817488,57.26219657237924,65.27281237772242,18.734162047603814,10.77801431228341,10.89655349780442,0.29634796380252554,Cloudy Mode
242.04501586252746,52.839240691965635,25.566622333181442,19.352371742069902,12.642122696670437,13.04370241495301,1.0039492957064322,Healthy
986.6625932671465,42.66421035621852,36.45664275198644,19.75222305466921,11.00740500847138,12.501124785945821,3.7342994436861034,Healthy
142.49554290151323,46.28121992936429,84.36805296649777,19.092258473866806,12.200322660040076,12.325019459029706,0.3117419974740753,Cloudy Mode
498.88815345135606,55.935458663361395,19.494276897015983,19.258284297861767,11.245733837580207,12.11383729376263,2.1702586404560558,Healthy
618.1557343181191,35.98075138347739,82.68678471733621,19.62409458365277,10.81477906991809,11.369579736883006,1.3870016674122891,High Dust
702.464970544104,33.07178823431109,56.26554229027424,20.033755165381702,12.387356207541727,13.265291848528793,2.1948391024676686,Healthy
559.6486834869141,20.432443345407854,76.21875111940821,20.466190321535525,11.179493978320219,11.730048362347466,1.3763859600681185,High Dust
9.77084741918366,53.06204296765857,71.36073662634715,18.8832904853536,11.949481889299053,11.9597268525468,0.025612408119365337,Healthy
326.4613082439919,52.039228016134594,20.7511495384879,19.440527103808392,11.746176107190578,12.308772757999876,1.4064916270232437,Healthy
517.7116433847115,24.178180724006054,56.88127364338729,20.472278227365823,11.537863880659923,12.180645865352899,1.6069549617324403,Healthy
87.86649914483336,43.07429524530801,86.77231528050923,19.228562084929507,11.590802839826786,11.664877443897918,0.18518651017783094,Cloudy Mode
350.6269312091808,38.559267926675496,43.211623680192936,19.8899203668643,12.110923411003032,12.6101618200407,1.24809602259417,Healthy
33.20310879136657,24.74836382036446,96.65907702233167,20.045991038758462,10.693100411071569,10.716714870653695,0.059036148955314206,Cloudy Mode
78.57849715502074,59.22272908242894,45.221510010171805,18.836648445776834,11.969997456307391,12.0797752733417,0.27444454258576945,Cloudy Mode
396.9232762015961,28.58783549853422,14.278563666788468,20.677822588405405,12.470786623076872,13.189066585212402,1.7956999053388216,Healthy
132.71575404306034,22.689367203622446,38.94346800776732,20.726096959741202,10.627134033443701,10.823653385240453,0.49129837949188043,Cloudy Mode
567.5408482615582,43.79389518007638,95.17024063905372,19.10860283460564,10.809437346314066,11.224345721483248,1.037270937922952,High Dust
689.4649691372657,49.554667085321306,31.97208493398542,19.45254579639408,12.076590260744469,13.161605098322143,2.7125370939441855,Healthy
800.5866991090828,21.29773784188748,86.80981598670628,20.317014948038562,11.462019626138158,12.136542570608803,1.686307361176612,High Dust
200.1502442448101,46.34870554908089,88.12506816818897,19.051314040864064,11.387806965790114,11.552930735373687,0.4128094239589316,Cloudy Mode
167.48258225906974,41.29167503805817,35.01865243319611,19.83522972376513,10.801326595997319,11.058091569358865,0.6419124334038641,Cloudy Mode
104.56784033440026,24.13060035500194,8.325765805063213,20.960212324199272,11.614894089579133,11.812421672256393,0.4938189566931526,Cloudy Mode
636.4302495436367,26.900955077854483,72.45579091588182,20.180394336948456,10.77839968463203,11.436419422472953,1.6450493446023091,Healthy
706.4757264869012,42.718971892643225,31.1512299013986,19.80253910635385,11.548565003883189,12.668081953182977,2.7987923732494706,Healthy
31.586144825642037,31.854304540531537,78.29236142575724,19.87436115871585,12.179953657715645,12.210153229143788,0.0754989285703609,Cloudy Mode
936.2122462436898,57.53262914605264,44.26548482604331,18.930713694436935,11.06818158735176,12.38804756010506,3.29966493188325,Healthy
51.97128365147241,52.74960917936203,48.52667423426216,19.127252798689277,11.5577295699954,11.62804555661446,0.1757899665476475,Cloudy Mode
541.2963353010705,59.342688260546524,77.79094067485369,18.504956180224134,12.682435132673039,13.203588455182896,1.302883306274643,High Dust
709.0605194509164,30.38683355801656,38.23633310616279,20.34829499103754,12.01063093137888,13.067260314091993,2.64157345678278,Healthy
870.9691237460856,58.78894531191908,44.31273453229145,18.86742538908113,12.350984896871436,13.57832283014517,3.0683448331843346,Healthy
714.0869321324278,37.24935479166231,37.619046876962216,20.01134179164726,11.4126647344332,12.48266166837651,2.674992334858274,Healthy
801.7280830697919,33.90075181255018,36.734051527728,20.18762189409521,12.189294030876882,13.4000739208203,3.0269497248585484,Healthy
339.45019254280606,22.01398107877413,52.594657690145944,20.623354369159834,10.589120180470909,11.029977009827947,1.1021420733925964,Healthy
814.8251137465122,22.110610314384104,80.87994445011508,20.335670039779643,10.770404601592938,11.521348029934275,1.877358570853341,High Dust
80.11484638467515,47.68045023786619,36.176831192256586,19.504209176184123,10.946755304424137,11.068340980211461,0.3039641894683104,Cloudy Mode
894.8166560605276,38.31715977736111,52.42547205377367,19.809887290594208,11.384294234153483,12.548445071667173,2.9103770937842253,Healthy
547.5923761537363,29.060865041444227,67.07273254426008,20.126229422485185,12.360638732316678,12.966109924770345,1.5136779811341676,Healthy
817.2977699624937,44.55881225300931,26.9439446303655,19.752619941045882,11.261785311733448,12.602764506853227,3.3524479877994477,Healthy
452.3182845183001,30.114324730004448,27.752280490239258,20.466760958597384,11.940166625734019,12.67743167606641,1.843162625830977,Healthy
643.5776951965249,43.1052701737769,93.34131270234548,19.1613233642877,12.060491448567664,12.5466816803528,1.2154755794628376,High Dust
526.4026609361132,34.368349879307615,72.35345733310886,19.80804793270353,11.789601178994351,12.334579134625564,1.3624448890780314,Healthy
731.5895217553318,52.94208906447276,57.71866762233089,19.025708870553053,11.2859323299743,12.18609307425595,2.2504018607041254,Healthy
81.62998203058957,52.82784643067117,64.7720054420612,18.960887624045828,11.769517351769798,11.8622794806267,0.23190532214225765,Cloudy Mode
60.3520839905638,39.094015924896055,2.9299443103418366,20.265999760651777,11.252984304137442,11.371330762183831,0.2958661451159715,Cloudy Mode
247.10323401014645,34.032764373400624,61.81029655616969,19.930258815768273,10.684522224814426,10.975081703845976,0.726398697578874,Healthy
159.54468011318835,34.50239186236378,50.95088732242019,20.015371533657607,12.684168752009231,12.894872205311094,0.526758633254654,Cloudy Mode
871.7835665922017,52.22858102672872,54.574967977943565,19.092821268884126,10.779801397991523,11.88900106143637,2.772999158612114,Healthy
219.2139873580443,33.127179311904484,35.94238268308171,20.23421720757396,10.659166444439325,10.992540112180652,0.8334341693533194,Cloudy Mode
975.8652558191313,28.36237494827384,8.14738977129419,20.750407354873364,12.432767648255743,14.278488098515043,4.614301125648251,Healthy
336.8957917711069,23.38753367501227,19.33392336120522,20.887284082637336,11.164036253964369,11.750980938589048,1.4673617115616966,Healthy
182.11791568869927,38.66772483537633,95.07447132126717,19.365869045018513,11.930653342961715,12.064025646975992,0.33343076003569005,Cloudy Mode
789.6985071424791,39.28528395679368,40.8699562270934,19.877036239889385,11.223812605256912,12.372877040615014,2.872661088395258,Healthy
658.7077755008761,53.636348416116284,46.66831558308642,19.10149942336332,11.361199395747835,12.26873784882815,2.26884613270079,Healthy
498.19571645313897,28.84954785784256,5.270978985343899,20.754812817254432,11.076648538436952,12.038026915983059,2.403445943865267,Healthy
555.3635509376312,35.23965094673599,3.756622954398059,20.45045122311922,11.254696812744623,12.337606695106707,2.707274705905212,Healthy
719.2017782722638,52.336229555747636,71.71814470467577,18.916007075165858,11.403540881290395,12.154213541755052,1.876681651161641,Healthy
228.45474133129872,52.94494442995894,53.80946641211113,19.064658114380943,12.084915352003154,12.37791779826103,0.7325061156446918,Healthy
996.3339160567419,35.384443039150725,50.87059842162667,19.972071863826198,11.62537962731654,12.942259425595768,3.2921994956980685,Healthy
974.7931621467832,38.36496093146724,24.312453042266867,20.08862742300397,12.575843477745348,14.209434962297362,4.083978711380032,Healthy
650.3256863469369,32.13143563397132,74.47507316299222,19.898677486671513,10.592136866445307,11.247014198199697,1.637193329385976,Healthy
199.54245092914513,57.30219513677248,16.82365791084919,19.216653664052885,11.606750309790462,11.961074759207094,0.8858111235415808,Cloudy Mode
680.2282424312913,24.745750629663213,18.993474366102003,20.82277772485582,11.78529453542978,12.97348571781613,2.9704779559658783,Healthy
72.19840897917584,57.3499769200588,46.07121713482755,18.921788982648785,12.524433369363402,12.624479939630172,0.25011642566692277,Cloudy Mode
30.652502205806066,47.35465807341373,28.62798621119409,19.595987234217375,10.608148751967141,10.657753497572267,0.12401186401281657,Cloudy Mode
257.68288851121366,41.26288610746925,24.746298123314638,19.939392713393392,11.761699086857474,12.192042229474897,1.0758578565435568,Healthy
462.6229567393163,21.306362431379835,64.52376445533316,20.539444233877674,12.377985842761504,12.90522942700977,1.318108960620667,Healthy
868.2725054083805,39.023847672880336,65.09717452185446,19.64783587113744,11.032241001862321,12.01515818845112,2.4572929664719974,Healthy
727.169069766308,36.30992420010929,82.45170697999292,19.60998672019461,12.427843166752663,13.082763558748137,1.637300979988685,High Dust
742.706521199981,26.448752479004902,41.77085669729759,20.50985380907678,10.541895500403442,11.613662040600833,2.6794163504934776,Healthy
425.49333444807536,46.25638414002628,7.308509102615024,19.864095701972534,12.111400184094204,12.920923894218145,2.023809275309851,Healthy
345.9349925469629,58.846036294731434,27.366638492145768,19.03403180034197,12.552849086571037,13.11849136656075,1.4141056999742856,Healthy
371.0387629846027,42.487552442581006,98.00054631968169,19.145616914674132,11.945834855608137,12.203085695200409,0.6431270989806817,Healthy
987.6495637360579,48.59013105775783,59.62585752327021,19.224234871879407,11.465864336756985,12.655970768625819,2.9752660796720836,Healthy
40.10919141248248,22.738018102640673,70.97370848010203,20.403362010066946,10.59873823623998,10.641000644949182,0.10565602177300762,Cloudy Mode
