irradiance,temperature,v_oc,v_load,current,power
317.65878474323034,20.945543441853456,21.27426095945145,17.03394487242703,1.514773820239827,25.802573748160903
941.2701001291955,45.67886001773064,20.037875571684264,15.948001828434975,4.871971325851707,77.69820761276578
593.6930344636305,44.28376144355123,20.079659501703414,16.045880770518444,2.944159052430066,47.2416251247354
406.5955106391667,41.8678965085628,20.15856684034126,16.11933934327711,2.033206346810184,32.773943059138126
567.3086049906091,29.277883844639017,20.85339193136473,16.336473284402796,2.943579540976039,48.087708531669705
984.0260602283817,35.63623983622058,20.527369421563108,16.720883182741137,5.047319543335774,84.3956404700838
594.0944751942957,43.77905340744692,20.025643258533552,16.028779733280967,2.95939111994357,47.43542840620316
463.0012882300066,39.87067435436678,20.19910610499197,16.24788531008305,2.276182135797879,36.98314628730382
706.7206834533806,59.51142080859549,19.284614589096424,15.618001625391948,3.5280113724146815,55.100487348773775
392.11649502255443,25.457590102269325,21.13202251003605,16.701385516516783,1.9943782279359838,33.30887965050645
260.69066248693116,47.80578216190375,19.73580018433942,15.883334527278583,1.3925836811216314,22.118872464483918
303.10377752851934,36.172750724171685,20.29460993721617,16.182159731593178,1.515941873542012,24.531213541467466
302.43667116621793,37.12798459702459,20.410076854272422,16.497415638461234,1.574071985633405,25.96811979185226
321.52215480983546,48.70391062632705,19.81989323886925,15.4304691070251,1.7714467472762716,27.33425430858661
311.0617381195281,47.69744605297478,19.882461863788304,15.88615063098239,1.5934396518241192,25.31362233025809
712.6997958425717,59.65023974808753,19.291883332386476,15.31294253475239,3.5946642648133365,55.04488731881457
345.50406751931587,25.13577157816501,20.97089119562827,16.86316554662945,1.5756292550875728,26.57009696865418
476.53382665909055,24.164385975366653,21.190767045091874,17.046622473547142,2.1195961196125466,36.13195484743055
917.4307279248095,48.97355268514964,19.641231967894868,15.571460395351489,4.625991212547064,72.03343895542062
579.1693122102979,43.13547668025636,20.010376463509157,15.865866397972116,2.886364137923402,45.79466778819066
734.0461908168218,30.966426662392234,20.69135319086548,16.53094947898092,3.6187526865926345,59.82141783898931
337.85589696130387,23.176774759559464,20.92684238090661,16.562145459262247,1.7136325052251538,28.38143081525897
353.8312150469366,23.426329983857222,21.061098060363932,17.01727518738157,1.7631157023149924,30.003425093487753
232.6948930131831,55.76763498656473,19.627765267244563,15.62837077370616,1.2762524901293053,19.945747116606544
335.14805045773164,27.674692988749715,20.86835399939211,16.11328555564936,1.684351339114556,27.14043410319323
422.8722712255669,32.93486248462083,20.626326966340827,16.4260971617483,2.0396690276208176,33.503801625508224
341.6083874213974,29.06625608907952,20.670670719028767,16.328827811054218,1.8070585610029162,29.507148087108032
270.9620270056445,34.1998522332775,20.478371247532177,16.056441834933555,1.3330970275336023,21.4047948829161
296.50869688048067,22.776953709843735,21.07363267647542,16.611420813535823,1.535197152769634,25.50180593639843
568.6230144261806,40.76239163633082,20.180108908507837,16.165968821172864,2.795374001511623,45.18992895195412
365.066974724634,22.704502543688598,21.242939252315946,17.260079567502405,1.7603521850734265,30.383818781194062
491.4158888384604,52.014260312894464,19.705056090427792,15.82668176711523,2.4654962672108716,39.020624819156964
602.7338166838855,29.34848327641732,20.671430040485433,16.4158433547452,3.014951947773796,49.49297889673856
752.3158629034922,41.60047658418043,20.194626648634177,16.246882157941485,3.809562018054144,61.89350518069543
231.44971187287916,55.20316350245833,19.53966399972676,15.53991313773761,1.1303839840334216,17.566068924169148
839.5283191272341,46.03509476188776,20.06226016575774,15.910888058773562,4.014005617259131,63.86639404349831
702.3203115927263,41.318311462053416,20.342138495554167,16.04283826279674,3.4683241696047924,55.64176369591849
265.4072255590975,32.973350124615024,20.499823074586462,16.04949269831883,1.4064179745098693,22.572295012680506
898.8628992854218,33.320076522327916,20.50291042276257,16.324343596898167,4.4645768885027985,72.8812871426902
936.6979204254505,46.7794782079276,19.785268303712158,15.859825340953753,4.658851261875798,73.88856730283214
248.862367883891,59.7655744488467,19.238319291646967,15.371330699314596,1.3429494900100487,20.642920723420342
421.502118517763,46.47356759397515,19.972957457745874,15.895172580607229,2.0363132698629225,32.367550852651775
844.9610238344491,42.311336694801,20.233166616918858,15.997384081395733,4.0705247973479555,65.11774859602077
798.6077523069267,49.22602040956984,19.781103877157257,15.9465323400628,3.976975649582084,63.41897081170297
347.6168154851018,38.60822449134872,20.28760402310708,15.966656834496346,1.6896666823006354,26.97832808097621
367.4794586693682,22.405693704031407,21.144891114023302,17.071118473987337,1.7407726613715155,29.71693633855138
496.3776822331056,42.491872635116394,20.04189207808118,15.8330702586796,2.464350565575659,39.01823564677621
587.618388152817,58.305011380215205,19.54370330315872,15.484475595056368,2.9872425054887635,46.2558836727558
694.6038172242368,27.012117694306387,20.738628012572878,16.297545371935165,3.4720902299644023,56.586548058297645
495.13091165581795,47.600195632826626,19.888464276248243,15.810490991621467,2.5063526655477135,39.62666624046858
570.0277729065183,28.03734754636226,21.05049324460485,17.035457087379477,3.0314796343841337,51.64264122281573
797.9767505070052,41.43310737892325,20.179024615509835,16.24634531009666,3.95559586637927,64.2639763523886
229.3465623124783,23.867057985868783,21.03764319720641,17.025798980170734,1.1745676750268585,19.997953123613797
401.9495554752166,38.014837450327406,20.313513585202585,16.355239377348855,1.9588264411161695,32.03707534313529
770.6796687076419,50.24653315580984,19.719634174033267,15.55497337352054,3.7687623715495127,58.62299834057879
916.1654701497595,33.902860969559285,20.69214179898969,16.487555594326242,4.522336585407021,74.56227586815376
609.3419536925329,46.59646897948872,19.698990359892612,15.603152462090597,2.9988339113104954,46.79126272666513
625.6907882122525,51.81799843158917,19.812443448550177,16.116069739647948,3.164401520815975,50.99771559371828
285.7376090718208,57.087112779178106,19.253248645796077,15.1632411873516,1.66359562402918,25.22550168537715
557.9298934587637,29.38568327421814,20.754050603365652,16.781980020570344,2.718045123666234,45.61417896037539
626.0938131640185,35.97263663237233,20.408443726351518,16.50534575510297,3.088806535258546,50.98181983506395
393.9764029077837,26.096640533216696,21.004023300316234,17.169142680596206,1.9635697132277938,33.712808569705366
415.39458475950477,59.699340086335006,19.105220560494875,15.202239129870001,2.1165528086684984,32.1763419283765
501.8273304836981,57.08003871697181,19.442215330759606,15.696236696523718,2.535491733613969,39.79767839288412
216.0569582221811,41.59828521122238,20.372516701767566,16.75434372872182,1.2086943705057172,20.25088094642383
457.6633324665426,53.68133177505685,19.42961601078788,15.420164473243565,2.0456774552791925,31.544682819611506
369.15840559723574,40.83831909088168,20.227054662216954,15.874635680267094,1.6070990409666113,25.512111777451594
461.99788174233174,44.94342752011039,19.93663040621482,15.573302318190304,2.2604015915106435,35.201917345113756
295.80970545540094,23.564977284640666,21.11433985638727,17.034014290882087,1.5887785460313755,27.063276458145314
912.421824591916,50.21081681987232,19.74137393674796,15.41646910778665,4.40554431979902,67.91793790916654
674.8739628432389,25.108539345409394,20.9304243418251,16.669875662872496,3.073606580246819,51.23663952930121
743.2818553155917,53.04270521010113,19.646651967982052,15.804784211793436,3.773527217199879,59.639783385173466
831.3369908858706,51.28112350681543,19.866378635637904,15.930138015876306,4.181050676799624,66.60471433279105
598.7537591432458,48.349787909719055,19.813420225341318,15.935825153109889,2.884747955036286,45.970839022249564
269.53623046993897,21.446415220990485,21.249655033165293,17.044181997692405,1.2491271922776017,21.290351203445958
629.6852334548382,32.12513423781314,20.514415992322224,16.667305956520458,3.051451795310723,50.85948068401746
669.4728944167033,30.524502796433715,20.628131222496513,16.312041701849452,3.3584180038309106,54.782654530731804
796.3515793474639,34.40545629886076,20.576967812845,16.326175222584297,3.919126369119019,63.98434382168768
545.3276369837436,23.50570987055354,21.223126109325918,16.82396899840657,2.7760445768162696,46.704087898551606
302.06424223645104,57.47831292124251,19.41164568881644,15.695354913425673,1.2248585448918161,19.224589580819185
427.0207246389796,42.15208962849505,20.111089715522933,16.26895149009736,2.0494184366821178,33.34188912929255
490.4658371189081,32.22097242632094,20.638880519226287,16.601349479244732,2.3397237895034353,38.84257231444936
716.733793065281,35.879260682971335,20.33099619245446,16.501495687341553,3.558034897489156,58.71289751632805
656.6226437351295,37.888101620193424,20.416046451625864,16.097228987825414,3.2293084428266337,51.98291747649824
484.877380718277,44.02377333442469,20.137044639511107,16.44308053391911,2.5041712815809616,41.17629005376318
989.2121990343837,40.62717710785991,20.1734321113237,16.443393413401413,4.760127318005913,78.27264618785057
684.6198554855098,56.775678928576696,19.364211838795217,15.638493870485323,3.4276484250606236,53.60325888548923
389.78143338879556,39.87853931623321,20.282660857153544,16.58248846747705,2.0047408092651486,33.24359134991993
281.425978096323,59.6863205929325,19.222011996749316,15.0462849558639,1.5927946341378105,23.96564194140848
322.2873113474656,54.05699830980383,19.540536823047226,15.527539831185251,1.5632599596279806,24.273581289620516
396.7661827076065,28.340420574293432,21.04295115020198,16.687300228025194,2.016276773973284,33.64621587008629
328.54509860764455,57.22380858575665,19.36410700063757,15.635581465261525,1.4623392137819862,22.864523906934735
349.2536192410446,24.654655915419042,20.981433189026923,16.57511840330111,1.5070724757739207,24.97990472830888
428.0761349550777,52.697988339647665,19.550346402454103,15.79177615183078,2.2248581123535582,35.13446127987216
338.6988762358038,35.2249317390632,20.563172610196833,16.72464531695681,1.692938351814212,28.31379347756614
917.4123397011401,55.11897281780278,19.47592894178805,15.719783733447242,4.7049129674855426,73.96021433356422
264.1869965293138,54.72226760429801,19.44894931595296,15.615909657494667,1.183594693749594,18.482907808683727
619.6091116562037,52.23701600470485,19.77027960299206,15.618649014213497,3.150035772233894,49.199303108738164
528.3174615917292,51.601217452282455,19.81189942783724,15.68014934904472,2.8284690920130315,44.350817791921244
985.9028935268851,32.18716556392163,20.580599365230047,16.71440327324337,4.971485028470152,83.09540563274192
289.6311217344419,23.23677132205009,20.901507438761435,16.877075751790215,1.4758137592313143,24.90742061008118
518.2844792365934,36.11920715060646,20.544791011453366,16.428028905287185,2.592278004265402,42.586017984612205
975.5763466202951,26.940980599460346,20.83448798745098,16.584008480807608,4.720793587388885,78.28968088939943
892.4057007151843,47.79804355609847,19.939160382111353,15.546166731066808,4.597585797146955,71.47483536283127
853.657656759424,33.84398906151142,20.360790165153247,16.07446164838571,4.207202519816613,67.62851555178388
406.32226163595186,59.02440803439659,19.3880393321101,15.892715283116026,2.082059633818061,33.08958096273925
336.71006991205263,45.63888309381328,19.846938652381258,15.621459807704513,1.527246918903138,23.857826360085923
734.9145759395448,52.899222545374435,19.67811528463793,15.78038819195456,3.556626913246946,56.124953344989905
943.5007913020686,25.300986909673938,20.986377961299947,16.990591163679,4.861012696432566,82.5914793665386
645.4103144111439,54.4805792909049,19.43057709351509,15.293477141211614,3.192321343159935,48.82169348901842
657.2901515759199,56.910287620535776,19.363781987680532,15.527967685100643,3.431778305483854,53.28854262998273
423.98327492822733,39.482476752757435,20.344508008057797,16.46318951394837,2.112093308735285,34.77179241285127
815.5943465535495,44.2501175100391,20.04808356980957,16.040966720229104,3.8937819554719617,62.46002676355434
349.6349988460187,50.59239203611982,19.77882169624126,16.396737968126363,1.8373817542032655,30.127067171087305
458.9433891233949,26.993545090416504,21.097966803930724,16.544653591368938,2.2357277138414138,36.98934055012941
540.3491508931334,40.102643058537694,20.08844368590201,16.282500654698385,2.7716146358173717,45.12881712226798
606.088302947564,35.946521110892526,20.614395201952235,16.456955814082495,3.0329626014918283,49.91333151851571
393.9277859320642,25.854959686489963,20.967687609427824,16.928534118509596,1.815327106866034,30.73082686483697
291.86945979136283,34.701376891661255,20.425052750584626,16.42830363080755,1.475776775493871,24.244508959107424
688.4960339533061,22.726892375419744,20.980624018655114,16.637867975502093,3.66210248398181,60.929577641247626
430.90444259220465,21.03247627797948,21.17946414702332,16.989370596110525,2.2038208588124695,37.44152929780361
664.9905771380897,25.40665156619291,21.0718324328828,16.485885656026586,3.319201110389902,54.7199699752444
323.49017221936185,58.52460446356695,19.3110148647839,15.569461391941399,1.724985201292499,26.857090493193827
584.912081483854,41.98118143580068,20.302056421234703,16.30127683018587,2.945627253939581,48.01748530500932
626.0715460412687,58.6328864461288,19.173238108688405,15.466322520679345,3.151311153232623,48.73919465890971
241.45882945794153,37.299915133205275,20.383795348555132,16.518659943861536,1.0981316300737973,18.13966297078741
469.28342255513644,32.47264532341038,20.50112838938817,16.47442667955248,2.369801915354642,39.041127899573084
307.5317415511794,40.245674513609764,20.274079462582005,16.24888145402526,1.6412030493975915,26.667713791646225
250.6999763782142,37.58046754531641,20.45966536174391,16.19151862206287,1.1698936666810684,18.94235508989993
991.9681859119562,24.22658737046976,20.996594452108408,16.65483140895692,5.102290511684476,84.97778827162549
457.88307597977837,45.63305258760825,19.707925984956873,16.003687712000964,2.2802447774843793,36.49232532578113
847.8995566837079,28.641527300383984,20.83781844966045,16.957521840869557,4.150720832264686,70.38593916848068
403.71252381101107,44.78351819591318,20.054497945377694,15.995976269039744,2.1183258267470797,33.884689654740285
745.2021777791434,46.00804369592613,19.99002729069986,16.001222382010543,3.69733146532189,59.161822996620465
808.1822879117492,26.080994125145924,21.06952851292492,16.67469993534118,4.1168629283073574,68.6474540044552
676.5109924862754,22.453985084426726,21.020195377813756,17.050707671304494,3.3533790992055232,57.177486731615765
577.2609508401267,51.230463442737594,19.756498438408165,15.938282115464888,2.8803221398476433,45.90738684831125
529.4727313178148,38.392016950772806,20.449649903709158,16.747963410260077,2.6967196770225033,45.16456247850126
479.09461323439626,22.32655182021903,20.955813650588397,16.58898630503477,2.424562771930982,40.2210386192602
943.6233153982607,59.794652686790684,19.29223254825236,15.358184458798245,4.51856339894613,69.39693016978903
864.4955262301833,22.311222439854667,21.084020894906498,16.913505900430312,4.210353257141477,71.21183465755834
972.02152853321,47.801409154342124,19.85177727497273,16.010719727523337,4.9530486411451315,79.30187359016502
299.43777878843576,59.34715701053654,19.317409797827008,15.41079431075208,1.4839752350520239,22.86923710963671
784.6939801629154,29.567204168637026,20.722916935156793,16.403741330034695,3.8710967705374344,63.500470087428745
950.6723654568302,25.689974747487845,20.897930454709446,16.89462586955227,4.617504425758404,78.01100972419003
344.9864529325281,24.855397576897154,21.010645362903944,16.952743362832273,1.6169586325350558,27.411884725683013
253.197013893422,32.13100590270382,20.53472511097853,16.24452526867008,1.0638052054709153,17.28101054121505
792.8965194320473,24.041832440425868,20.93932586509019,17.022549252293253,3.9543545252900834,67.31319466777914
659.5784905439295,47.68645366776528,19.933614644907387,16.18093145776523,3.2380486946615434,52.394643985224604
873.4630214066176,22.491671925202507,21.01053700022401,16.835288899628765,4.270656317934557,71.89773290345309
311.8179013010316,40.37688512599159,20.29778699379134,16.25414916750828,1.5522771639883626,25.23094457278356
836.2138494879122,59.86787415411907,19.30286542157944,15.553103891486733,4.217466310524835,65.59469168643801
361.30185603819564,52.558810780240755,19.4494787881089,15.387242416435871,2.0158290734119726,31.018050622689323
330.9247542925636,44.608777529240434,19.951804658304415,15.96745002247635,1.5034354295064964,24.006030082665248
331.41263834479435,32.25014483146447,20.756903698731513,16.175046250063374,1.773001296054024,28.678377965096143
851.6597761851057,44.95583345166554,19.904091774302756,16.098564548542793,4.355609037027035,70.11905323079604
732.1577765569601,41.08165855646607,20.14947664594576,15.807282672268236,3.5828796088471306,56.635590757752446
618.4523398152954,37.04333535561486,20.444039321544444,16.655915422921357,3.1125852945350805,51.84295741240506
487.064387298802,25.22841506960798,21.066918297447863,16.787510619165,2.3895586115602483,40.114740566684844
901.7604326504866,55.46416860961867,19.451637680914615,15.518976748345457,4.527371021294307,70.26016561059937
513.9560859381083,37.9913859528529,20.29067968288819,16.10699696509365,2.720693531030997,43.8222024472662
853.2795515772617,27.784900472830603,21.002991962528323,16.744785795238244,4.32695838114944,72.45399123725821
551.3079268561747,34.71037403509158,20.68837126462518,16.834403280729752,2.8074004716042174,47.26091170949629
501.5555435399261,36.565190101157086,20.519626300020324,15.918139308709243,2.464746785704166,39.23418269553224
570.1438285356851,53.10151582267497,19.603456023122757,15.938157895715845,2.702313476185992,43.0698988671731
441.1022993313137,49.344575222456086,19.701944666713104,15.829160429590825,2.184664675602528,34.58140763497241
798.0875041410009,50.77219574565359,19.628345772061664,15.461272288077888,4.111098336191396,63.562810778919136
602.1763120739834,20.441250577145887,21.280188881669282,16.80908862672558,2.858164774710952,48.04314500790154
385.77015611745384,36.64615992719046,20.459531825729343,16.702904066025116,1.8233418437695996,30.45510389605298
919.6596586196548,39.25376606541295,20.427471556023995,16.15287586883065,4.6109250667216815,74.47970024323502
507.1129770985691,20.76769107292227,21.276660455607498,16.790658262366808,2.437099407008119,40.920503294490125
634.842288891191,30.392528349801367,20.58006555233395,16.691515350340108,3.0949590997444334,51.65955732205901
925.1776887716376,50.4115929248854,19.834615115528024,15.935402667679602,4.58352858568537,73.04037365171635
699.3903967311937,25.48438822915996,20.87597452581056,16.51319450534117,3.360390243236954,55.49077770042254
293.5184325666913,41.41240525810367,20.14098260989958,16.15611108300059,1.3701799782118196,22.136779931693482
951.8656988907801,28.6080748806895,20.844616276590695,16.470542484544502,4.829671286132631,79.54730610463218
702.1664424571343,20.484830985755732,21.425325199690608,17.360424439437008,3.380095234062575,58.67988790904448
467.9244917256689,29.64805830398166,21.078588940401456,17.07514534529579,2.179835245178861,37.221003640227536
311.4176581307098,59.03495019640215,19.35892479609351,15.593541076639198,1.4940857927001596,23.29808818049298
835.2201514162368,52.06148447531958,19.628606114361983,15.77521710373899,4.249296307332169,67.03357178628136
696.0582047428109,58.383065772841334,19.384297276205988,15.859675445938265,3.4605988429143655,54.883974497211334
626.7688735810573,39.514161757054495,20.363057454734662,16.290383229265373,3.0873862600937247,50.29470535369516
915.1140664407661,24.38944794710014,20.998460840089276,16.562393846987263,4.580006211955391,75.85586670405341
830.8777689796246,41.91837955894772,20.33360215764385,16.35677650868154,3.9798181016121577,65.09699523327531
321.3399037862009,38.17509338239844,20.364252406799217,16.708611335346795,1.6561700843085079,27.67230224393939
449.3776542364386,53.77428330958464,19.611060143429906,15.485896216106756,2.285231774322557,35.38886208690862
398.7913118515726,23.923303231369783,21.120427263636955,16.824049257570767,1.9530257118482908,32.85780077743785
795.1570340581416,39.529645480871125,20.31567638701789,16.335830317234603,4.07637762147035,66.59101313331202
226.8259477886235,26.00194658775937,21.033796720658994,16.81625640672605,1.0213801290478137,17.175790138802977
655.9117478970531,32.9870370756024,20.538922827565187,16.234677545976687,3.392349638810623,55.073702509300944
809.9669485925524,49.49428309551199,19.719455669829795,15.99993610710993,4.065284109522287,65.04428600960588
901.4125094093996,39.04072517475066,20.187948317965297,16.614366798775688,4.473407288059181,74.32282952413165
473.665398972726,35.035531405830774,20.542173552770482,16.472965134021166,2.366339631326799,38.980630242098854
857.0058437376102,35.779051142801414,20.53894109321114,16.25033921662171,4.274302742106957,69.4588694737744
288.5053895641658,38.377870736239466,20.376883749803216,15.991714894831878,1.5645552374626006,25.019921294717896
877.1618333876146,51.400661753482275,19.847416155660643,15.929528120772751,4.278141254190971,68.14877141327308
301.99092986558594,55.68338755760938,19.465271020236624,15.792992284852552,1.43370272541327,22.64245608122385
517.8298324482938,58.21338746015713,19.406204792551396,15.619997383340193,2.692779451448717,42.061207985541195
837.8362926236429,51.4761354502118,19.567023139875477,15.653137743716613,4.129627969599828,64.64163543845088
319.933941879019,32.61627582992051,20.580476238256537,16.34652666024737,1.6897230171282542,27.621102347920633
383.4011161861132,47.525388243461684,19.943284363583494,15.736194764323178,2.086949179231437,32.840638747630294
777.802054714453,37.50412496221568,20.45970396296353,16.5347134356358,3.8488307708781013,63.63931385872664
776.0292292368595,30.186824881842046,20.71126206114148,16.7517639731903,3.948282378841828,66.14069450986463
712.9181063082378,53.634863177036905,19.56109691596235,15.339731575431733,3.4492213034072035,52.91012893852728
755.15875557368,21.537053958493,21.021359927407268,17.135055737561952,3.8512671076751808,65.99167655025323
634.179554678077,56.07047968541694,19.410773095648494,15.643432720697596,3.1908401719890613,49.91569355301003
401.4392471255622,38.45909858498936,20.41608338710251,16.612785638711166,2.0545000638438324,34.13096915535599
476.5567948031356,45.48805907233122,20.033117547994095,15.758068488698255,2.3182267668121384,36.53077616375919
345.27817344114055,46.37415688823131,19.981358727726555,15.711922151098156,1.5602825256489854,24.51503757671567
926.7604490669027,55.804709628261456,19.46474188730502,15.541999647890558,4.684127451809465,72.8007072066972
666.7134358128964,45.466787286688295,19.977366951528403,16.08245044660176,3.1272268638165364,50.29347107261128
520.6811334109119,44.55734339040247,19.956100716532532,16.324152737811417,2.571670617830306,41.98034395680377
569.6046429153062,22.666081622427598,21.186578760898872,17.090478791482123,2.942141401218527,50.28260521906674
957.8266716894523,40.73632087780816,20.25528125054853,16.155688745076418,4.808323132034564,77.6817719069014
322.6811224928642,26.006760032681665,20.998863883165196,16.59381726499898,1.8082398769433021,30.005602089281396
668.9838656134377,49.497350748859425,19.72252897829027,16.024023297176047,3.447430243325366,55.24170253443495
604.7109431075728,40.488876832506975,20.01022186638753,15.81523640795988,2.958164876705306,46.784076858817905
689.1633883477182,47.20911116833413,19.99925971275866,16.325101481161393,3.4485482797237346,56.297900629174514
214.4881470566724,21.66691602409537,21.11877045319439,16.83813943263421,1.0677036650289184,17.9781431844915
897.6991271553212,23.391680641832128,20.99413839150408,17.113427127726833,4.330277959441993,74.1058963017122
945.69462598689,48.65293552250729,19.886701115066035,16.045147150064686,4.6344332382860145,74.3601632654499
652.1065468713671,22.883373439946936,21.06663006401074,16.8259049533201,3.2044566436588493,53.91788291323894
757.3206591015138,22.850269110610345,21.213480182874147,16.866904871934093,3.5829812452219754,60.43380382108302
937.9995049418366,20.484339009395498,21.287483644487896,16.961805340121103,4.694746871534347,79.63138255610814
765.7909074507189,58.2600559319792,19.405354135721087,15.609946647051917,3.8040473527882903,59.38097621988429
322.0312343314091,49.50033437836028,19.638387709961933,15.72614146721309,1.4428667815258882,22.69072712461856
661.0306881334506,34.13005634008257,20.664691581534512,16.41299098361387,3.345574727194986,54.91088783245774
685.3720371062848,31.86142325150621,20.683053890548077,16.513316830374936,3.49844746000052,57.770971321409036
539.3045370419088,33.988129189833984,20.513665826583683,16.426648067210778,2.719226133096033,44.667770703530984
789.1553884997783,50.986141247247275,19.715031784371863,15.34627860861453,3.913370124977994,60.05566823654096
947.4936118152119,46.45482444281657,19.74963525456934,15.891341826613214,4.7966122742512445,76.22460525985514
940.454810325421,27.407822714698717,20.920474145413134,16.540435071387147,4.770296087674774,78.90277270947674
560.6714971233057,26.964373413363376,20.798844178513626,16.408408862169754,2.834097842588497,46.503036156585274
290.5904366726042,23.935825988535893,20.91794167198885,16.39688446816894,1.3704909583195448,22.47178190823571
987.8729591698676,46.41210878805353,19.777158641975536,15.462948414006851,4.967024872400456,76.80484937301722
871.1184691567473,50.57490648886944,19.832523513055524,15.594929309821962,4.475140410866285,69.78949835898732
299.7301449626135,30.60185713300016,20.656980803980712,16.38378045165847,1.4389878189518945,23.576060498318707
936.6735060938979,20.83779844123651,21.36148284892982,17.47983810664917,4.893161464382732,85.53167022710453
895.9170896497026,23.286866699057093,21.032076518741917,16.720485279814493,4.427022354849974,74.02196211767868
615.0704457008577,58.71440139380122,19.143544134550645,15.350385328894122,3.078592929838302,47.25758774382704
673.0203485959435,31.81779109909681,20.54745800105029,16.5180626781415,3.297853183379084,54.47414558636418
519.2021630961042,50.768925913525344,19.835134866324427,15.894320930302714,2.618337899072547,41.61670287183362
243.80931105762505,44.98654275417055,19.985083044497806,15.972577743453046,1.0448243860245978,16.688538734033486
468.15779331672076,35.27758558611583,20.43129199104515,16.10597484011627,2.2861847867019316,36.8212346544779
842.2827588784091,28.227490487822205,20.854627298194167,16.973887348211175,4.102201674357189,69.63030910018219
203.70561840368228,24.855456726376257,21.05740543729794,17.20736367856593,1.0320619268076405,17.759064913380563
466.79933735291536,44.600518721554664,20.131713945512512,15.768839417585475,2.4334414243154674,38.37254705213108
518.5349548727547,50.98535122551152,19.845582361713713,15.671660171193695,2.6572753930752286,41.64391694155013
629.9164823503384,45.75617014164523,19.92621462833883,15.885009634195663,2.9124164756658026,46.263763774741456
935.8844931302084,41.21208532996633,20.05679096489348,15.852525212932749,4.88362943094383,77.41785868465747
477.076795492769,21.67804893726545,21.1247510370244,17.000993940310693,2.4149119715259317,41.055903794296114
477.56256151698216,58.739551103775355,19.33905049546952,15.325585955894296,2.310162893535611,35.40459999699749
790.0009984877987,51.94856766618298,19.556195724069788,16.07796779281715,3.9657177843380875,63.760682811989966
561.7743527118457,31.71288146803859,20.568640835108564,16.693022386955573,2.826490745809498,47.1826732963207
379.6838583519856,59.19881317435403,19.324438129437286,15.502065309676272,1.8317344200647714,28.395666609826076
561.9516129061547,44.07526358545289,20.04137158557031,16.238494521120195,2.829549731264981,45.947627808383515
312.6856163038399,43.29690632828986,20.088434383126668,16.291927591372797,1.5026808527571687,24.48156764606212
341.10958920497865,49.922927177181286,19.67800410767093,15.629613788525095,1.665111746755891,26.025053516530978
598.6942181915838,52.4707915236055,19.603420352399148,15.519492833010926,2.9248431773824106,45.392082729067226
535.1403596036383,46.25914429326011,19.844619470910164,15.891324189322061,2.532434669044227,40.24374031406033
931.87672085448,25.123829854648,21.08282834838008,17.038589903603654,4.673967251293939,79.63781121767103
489.9151192933065,33.53070023977993,20.67698992148338,16.56940401691739,2.508105540118166,41.5578140112867
664.4706802224348,57.12334561304199,19.209213933124094,15.051971850061076,3.3738417607198117,50.7829712089151
705.8114303356243,28.984624473754078,20.707817690293055,16.405689263444277,3.611049676941645,59.24175891476547
210.47556527066692,34.88668095350053,20.356013026815965,16.270015848733895,1.0848118473548214,17.649905949357237
730.8298976133685,37.28307531776784,20.320843840670918,16.241541951671568,3.6008769382451526,58.48379385531532
342.4287734958011,37.57619958777809,20.362846223632058,16.68478541426361,1.7961102539221245,29.967714167049174
968.8562539755641,44.51758329978102,19.879156313041094,15.626127461953077,4.708529515893627,73.57608237372203
318.93018220249036,57.7230335097883,19.271662343198052,15.518447722925616,1.5045837727612037,23.348804622356933
531.699298981619,29.6277084733002,20.66821883912684,16.83239769296713,2.56207648776577,43.12589036187387
268.2797344629151,24.86005505203672,21.02772398033806,17.276469133355008,1.4494042782285064,25.040588274567483
997.4994014767578,27.898819594397494,20.86199345398375,16.608715278550207,5.081775858797797,84.40176834818257
601.7560082649941,55.47699600837078,19.403976444247736,15.621467045942229,3.05751056502947,47.76280053422807
676.308013856035,45.83243250620824,19.976060461903526,16.09480044096255,3.488733055801355,56.150462324912276
253.661181910742,31.436271569566404,20.623518413062953,16.53791107676102,1.1803776313125112,19.520980303644112
799.9683763193423,52.63787755874469,19.59094061103016,15.652983448576267,4.034701393582809,63.15511413369931
367.9244744764686,54.45479985453744,19.694605216302982,15.842879250942396,1.827104929544027,28.94660277756763
918.443431552571,53.860573547611125,19.691017427798478,15.246364725194846,4.676905368151346,71.30580502805711
364.11171238560576,56.75706134558218,19.28218880902813,15.56216494523503,1.8090361386728089,28.152518781917326
352.55017653093324,30.08964080693446,20.828491201441196,16.68802854188535,1.7242565938136583,28.77444325109634
229.2397342784759,50.201677149851136,19.821055797956603,15.81234965900963,1.2002895232484785,18.979397633650912
577.6535560879994,38.4215798909656,20.214094676576458,16.580648180405078,2.9758846971591204,49.34209718904668
651.8729066100932,53.67994211560246,19.647880658595366,15.583317723118183,3.192530013565786,49.75020954198644
252.5669115426819,49.13962708646453,19.94681183751803,15.876834272201418,1.256726990578172,19.952846154812068
820.4220933560084,51.057897859988984,19.58485062637611,16.066191161541838,3.9962664034158766,64.20477996972674
562.631067798422,46.24647350724286,19.84592604253643,15.710328573059172,2.563349237242816,40.27105876458525
619.512215462064,27.097150778788276,20.99690860774494,16.68750382960864,3.117607040451693,52.02507942675249
552.6101975505826,41.80107675587753,20.187095693288686,16.12027146994478,2.8239415233783762,45.522703972108836
