field1,field2,field3,field4,field5,field6,field7
17.890269747236715,3.9985153614124154,482.68178242084224,43.387447949425564,88.61858640021275,88.61858640021275,7.153451840413782
17.94111331732613,5.529483506694835,666.9248894806976,41.682162110336506,103.91022526196362,103.91022526196362,9.92050901798979
17.91627375689503,2.1546729598436305,262.18770957198785,36.222291533020034,155.8038862124194,155.8038862124194,3.8603710605137778
17.939212473932418,8.153174342873081,979.5158461329332,33.29250230627304,176.53308184501728,176.53308184501728,14.626152687381452
17.946087729685104,8.210199236858262,988.9685955836823,50.21667773501388,73.36515754328705,73.36515754328705,14.734095578285206
17.94517312050749,6.297852223204295,758.5293712157961,38.167862479767635,148.95340597913454,148.95340597913454,11.301604843277406
18.08333339117803,5.175823208159985,628.8770930752963,36.77136571704058,137.61500303784916,137.61500303784916,9.359613664695363
17.88951372069375,3.729859042010183,447.62209302906217,20.89747230322525,103.23521126200319,103.23521126200319,6.672536450829481
18.022054142701386,7.0478386026231625,851.0360157655589,31.943673966915473,172.08848585014795,172.08848585014795,12.701652888549551
18.121795915230557,6.152900313793035,747.7849380431035,33.306846657505,36.085412795112504,36.085412795112504,11.150160377331542
17.94868036354866,2.720804860614494,330.09355147591305,33.958797331391516,19.667557855731854,19.667557855731854,4.883485677475912
17.92820811092524,7.725542933451255,928.741747595074,40.30603292295663,153.71315405197598,153.71315405197598,13.850514148080197
17.976947537481976,7.116388758510595,858.0297943385352,38.67608913544075,79.0469669940747,79.0469669940747,12.793094736807147
18.11797252083607,7.901019601693803,959.8399306335392,41.27667824777056,152.45439375727088,152.45439375727088,14.315045603007547
18.019410763095337,6.445877961859145,780.575606710688,46.77091415397449,160.75623693517468,160.75623693517468,11.61509227235237
17.94687857053924,5.7191412474191345,690.732156748632,48.45450085506327,11.242366851432859,11.242366851432859,10.264073349519354
18.048387665118803,4.392995079263986,534.5944290324951,45.1343076679273,159.02365733749093,159.02365733749093,7.928647820151572
17.889770785016356,7.873692352351977,946.1827866832106,53.443329358422716,80.69742996649599,80.69742996649599,14.085855141531312
18.068135951044294,7.3895228757374225,892.8511116003267,20.638140393672657,91.8778480207618,91.8778480207618,13.351490393217555
18.040860730770177,1.9338986284206408,236.17493608495153,26.852229498924114,112.78665199677785,112.78665199677785,3.4889195822764245
17.96921915288611,1.82304765991593,221.0935795978016,20.264700624234973,166.7488692114156,166.7488692114156,3.275874292718554
17.916141420155277,4.148347011921141,501.1706935024397,42.66161499541111,3.4408969973575254,3.4408969973575254,7.432237172545773
17.911331907771654,7.047928035702409,848.4426646254664,51.43106921324954,85.83182429720708,85.83182429720708,12.623777830955495
18.05348173363459,8.192475008000224,989.8209034519556,28.521880380170472,123.78996763750092,123.78996763750092,14.790269791018995
18.122898050248907,2.5934650529262586,320.33351288282256,52.44620906787073,130.08725238568113,130.08725238568113,4.7001102751065975
17.93626922529712,5.622880511116036,675.304572281708,22.10935866013463,124.65583767667944,124.65583767667944,10.08534986690535
18.04583867035515,4.136842789113193,504.7126853048172,52.705260938193,24.198323293461932,24.198323293461932,7.465279757695872
17.791297298139792,8.19184736303199,975.9315182516825,32.30679405338721,53.89120590690262,53.89120590690262,14.574359185668461
17.94153822693428,7.278265360789175,873.695138508567,23.549728995722578,64.56879457506243,64.56879457506243,13.05832761963706
17.99689410671291,7.215652521146305,870.6629637689102,37.005511571521396,144.7986973823109,144.7986973823109,12.98593343339061
17.909031658301817,4.783253344592888,574.9545278359763,28.98717987021778,50.17677703461955,50.17677703461955,8.566343557799208
17.90634936252104,4.421835386216258,531.8556018701322,29.970551568667297,37.92689349609657,37.92689349609657,7.917892924914648
17.933222044353112,3.468074253606879,418.725657544565,30.75514877242003,172.3406434268573,172.3406434268573,6.219374565623635
18.029219272832638,1.9858287221331943,245.1003973207417,48.10590642414322,1.595391320424402,1.595391320424402,3.5802941469628395
17.981267098159364,7.395990034014178,891.7779010040425,38.870644683633905,179.60775402275607,179.60775402275607,13.29892722569337
17.776176876667503,7.140467074942589,850.3208073040621,30.895769470460127,121.82783379433121,121.82783379433121,12.69302057062001
17.787929984736493,8.384274464425678,999.7741386289044,41.36168241588214,149.12447390084108,149.12447390084108,14.913888714601802
17.93931348221428,8.28878513797835,997.3094696591243,45.065273597811775,53.031491342314766,53.031491342314766,14.869511497691239
18.045768658605354,5.323185157091878,644.345364482102,29.541840025673682,2.576749980070796,2.576749980070796,9.606096787180181
17.725249515727477,6.85964986516599,815.1899321444084,34.4742185533873,132.81651334107542,132.81651334107542,12.15890054505935
17.950026982384838,7.960242481015569,955.8125839059425,24.266013266793166,150.14602746012164,150.14602746012164,14.288656732055548
17.94737521434826,7.323125569444884,879.7179125419292,26.34022723371381,133.28570375163343,133.28570375163343,13.14308823366151
18.138833777820846,3.241938838609993,397.8784813945581,43.8391248887744,25.713051714150946,25.713051714150946,5.880498971140822
17.961497818828715,4.650964537392454,560.4353082480748,26.350342169346945,135.61702600625443,135.61702600625443,8.353828939382428
18.038298898474093,2.479807863334409,303.327532121196,38.38071842834711,138.40610077937538,138.40610077937538,4.473151544961246
18.014125714008745,7.970955302936401,963.2408218069779,44.81661916028514,118.53729282060988,118.53729282060988,14.3589790887841
17.78694335201928,5.749506267828161,684.939707560704,23.740692308316035,137.90086790320552,137.90086790320552,10.226614228793927
18.076820721663175,3.133295338753798,382.9142444027702,39.85592768701163,152.2658591419918,152.2658591419918,5.664001810667529
18.02153965054563,6.105165835638282,737.3605475246853,28.979697429547734,110.44874056274251,110.44874056274251,11.002448818011185
18.05082686396746,5.711723945903505,694.5025923663167,53.70244063331529,15.948848514542231,15.948848514542231,10.31013400422812
18.39262377064363,3.92771825880223,486.5301744262724,36.92409763519737,87.77300574009796,87.77300574009796,7.224104421123691
17.791588706050142,2.3979149351966047,290.84607375970324,48.20973924213054,13.976880240888912,13.976880240888912,4.266271627911287
18.17246966497611,6.042306132074697,737.2585564742396,39.25792897546916,73.35774558583755,73.35774558583755,10.980362489162655
17.971255248059965,5.119649911231945,616.2461607230346,21.51943864991867,73.27916804261298,73.27916804261298,9.200653533545681
18.028732890440303,6.757823846287258,817.8547133885114,42.16029814579078,11.881771945243484,11.881771945243484,12.183500104536089
17.995448775469875,5.076485667777364,616.1308008895946,53.299116977233,62.787696114506275,62.787696114506275,9.135363779389454
17.957576366660195,7.319509552979176,881.7452002548321,41.05641370512159,19.97965778243667,19.97965778243667,13.144065176412237
17.943016707176124,5.308772209594114,641.5254710195884,48.67161007993766,145.48233780165998,145.48233780165998,9.52553884513395
18.0329508735573,5.339869926729686,648.7503772283089,50.94722621719427,170.58384467360474,170.58384467360474,9.629361205990246
17.848282630332832,7.543514368705759,901.3228821266761,27.982792018212635,13.016965546428949,13.016965546428949,13.463877647863715
18.075057916752176,4.308119670553393,522.7862929699177,27.42156939678793,171.92073731250625,171.92073731250625,7.786951255755189
17.958380559511475,2.5199455247044975,307.2121827605126,41.38433460978471,94.06378788061413,94.06378788061413,4.525414072188119
17.886993066095965,1.8318451350463663,223.02614105067119,34.38599644323467,53.9218220316973,53.9218220316973,3.276620122873598
17.954998714200418,6.6626887405018085,804.1098045388952,49.39514560033521,13.835173549709431,13.835173549709431,11.962856776882758
18.125714921686257,5.704995936591562,696.2476410827717,51.50080931893039,90.11236825267521,90.11236825267521,10.340712997603713
17.946466491298377,6.34343129671755,763.2638144793789,32.369748275595136,143.01279800833476,143.01279800833476,11.384217720639493
18.03584536182096,3.0489222371684375,370.3713292071286,28.29046956410687,127.27556590800567,127.27556590800567,5.4989889989787155
17.926904372428453,2.533522144492207,309.0971804694158,47.31839303353516,9.040682063515277,9.040682063515277,4.541820920974166
18.075792184992363,1.7234650263974196,211.63573253430553,29.618211244184764,13.122330366222632,13.122330366222632,3.1152995655262132
18.06855077387902,3.9347193874901567,480.47004704527757,48.79150114797874,72.51719087387468,72.51719087387468,7.109467703383205
18.18486088332964,5.504221686774584,671.9341494837065,34.8308388777067,53.15228892862979,53.15228892862979,10.009350564500183
17.98244360545008,4.237577614833654,513.7952360797858,43.36424647520147,41.82917815008861,41.82917815008861,7.620200048246384
18.06686548047579,4.540362356259873,549.9799376189833,23.343735984213385,50.58080980356845,50.58080980356845,8.203011592316322
18.009806753953896,7.643743416722317,923.3269555949987,41.83507636368006,144.62689379343922,144.62689379343922,13.766234181197621
18.129587178186302,3.9203550510624656,478.6043736186403,35.81186875580302,167.2610496537337,167.2610496537337,7.1074418667679975
17.928116761239128,5.068469487626985,611.1915913278486,40.531296211141594,72.91848501496196,72.91848501496196,9.086811277495446
18.07450053128773,6.833978696655882,826.9224101929144,25.88049727107022,163.09998038384947,163.09998038384947,12.352075158351576
17.980530270388332,4.264018975199869,517.2342258570161,45.790581073046376,57.86922622461875,57.86922622461875,7.666932225709148
17.99358118228915,5.760189982363399,697.6693601822988,50.197897714012996,85.75865754188249,85.75865754188249,10.364644607306454
18.009175248444837,7.381344528868698,889.8909669973962,27.585893003177148,40.68521960687995,40.68521960687995,13.293192718954586
18.02522403964267,7.959705484631367,959.6164989261136,23.35000944320566,115.28568759165192,115.28568759165192,14.347547465005292
17.988377095687802,2.6257105046221594,317.65878474323034,20.827350511621773,176.2166007314656,176.2166007314656,4.723227070125211
18.02147131831705,7.78744046422148,941.2701001291955,42.46900251551431,108.62875728780816,108.62875728780816,14.034113496906903
18.157811805756218,4.859010011124409,593.6930344636305,41.248291263107326,64.40653514043879,64.40653514043879,8.822898934428244
18.098544968561523,3.3266010340366274,406.5955106391667,39.13440944499245,116.6071402782951,116.6071402782951,6.020663840697516
18.08691545924969,4.673761425587873,567.3086049906091,28.118148364059138,22.125722123769762,22.125722123769762,8.453392778131017
17.954446047397614,8.183503654150334,984.0260602283817,33.68170985669301,159.95863444777174,159.95863444777174,14.693027483712338
17.91107591717717,4.929800881466535,594.0944751942957,40.80667173151606,90.55511114037054,90.55511114037054,8.829803784451403
18.095530055823776,3.796653439902343,463.0012882300066,37.386840060070924,80.88295356713557,80.88295356713557,6.870245643329957
18.08760467925298,5.800472451401992,706.7206834533806,54.572493207521056,105.45566192163345,105.45566192163345,10.491665265385667
18.147267067575097,3.213815403135886,392.11649502255443,24.775391339485658,112.46109530209245,112.46109530209245,5.832196642659345
17.939601937403076,2.1303147259653534,260.69066248693116,44.330059391665785,12.919645120772344,12.919645120772344,3.821699818520636
17.977045134463964,2.491095903505958,303.10377752851934,34.15115688365022,122.87109982021244,122.87109982021244,4.47825434916049
17.836051583747455,2.5042403995503713,302.43667116621793,34.98698652239652,43.54770245679533,43.54770245679533,4.466576094448476
17.960752889393913,2.634967758699096,321.52215480983546,45.11592179803617,128.51147385118617,128.51147385118617,4.7326004785514595
18.099657051057946,2.529028880650895,311.0617381195281,44.235265296352935,148.0562629891554,148.0562629891554,4.577455541200216
17.95335046207718,5.893668170980049,712.6997958425717,54.69395977957659,144.71253135945366,144.71253135945366,10.581109018079422
18.064047979520083,2.8418732159857423,345.50406751931587,24.493800130894385,99.45017413342003,99.45017413342003,5.133573412527949
17.98094968940022,3.949023742953546,476.53382665909055,23.64383772844582,93.63058061593522,93.63058061593522,7.1007197244294655
18.032405702822157,7.581216520396718,917.4307279248095,45.351858599505945,25.71767304109411,25.71767304109411,13.670757201673132
17.88523086101843,4.8123799272412136,579.1693122102979,40.24354209522431,139.5623070725644,139.5623070725644,8.60705259896402
18.00852094496339,6.0812887682794665,734.0461908168218,29.595623329593206,48.853688480408586,48.853688480408586,10.95150161559314
17.700886402909926,2.837303728340234,337.85589696130387,22.77967791461453,89.40517610723037,89.40517610723037,5.022279098590329
17.9813103841838,2.9260782644963648,353.8312150469366,22.99803873587507,51.169336726953006,51.169336726953006,5.261472148232299
17.836952675628485,1.8993322994012418,232.6948930131831,51.296680613244135,24.089105339944766,24.089105339944766,3.387830033971258
18.12059945165468,2.7448264376714544,335.14805045773164,26.715356365156,113.32038544051258,113.32038544051258,4.973790044135662
18.07774073527645,3.4741332730698526,422.8722712255669,31.318004674043227,9.779766268122689,9.779766268122689,6.280448059035417
18.046667098196608,2.808418770949424,341.6083874213974,27.93297407794458,134.756142142716,134.756142142716,5.068259863165072
18.15210062271594,2.2033706989654234,270.9620270056445,32.42487070411781,57.165623147001,57.165623147001,3.9995806636764315
17.905108347917515,2.4589467422726066,296.50869688048067,22.42983449611327,0.024244740807357612,0.024244740807357612,4.402770784214983
18.174736319791556,4.650967630173617,568.6230144261806,38.16709268178946,92.00324506270137,92.00324506270137,8.45301103102913
18.093219156426038,3.001827200821292,365.066974724634,22.36643972572752,8.433343534968563,8.433343534968563,5.431271741418056
17.976344471278104,4.047103897376571,491.4158888384604,48.012477773782656,49.710520407761905,49.710520407761905,7.27521337702934
18.113562014718294,4.960177019420044,602.7338166838855,28.179922866865155,127.25576774202891,127.25576774202891,8.984647404524551
17.889370648758838,6.264578743192177,752.3158629034922,38.90041701115787,11.284131891935855,11.284131891935855,11.206937109530067
17.917548583847232,1.8809158664718706,231.44971187287916,50.80276806465104,151.08092862408043,151.08092862408043,3.3701401419638857
17.93914102767603,6.972108280869848,839.5283191272341,42.78070791665179,0.6875860785449595,0.6875860785449595,12.507363371075208
17.9471022291936,5.826844632233522,702.3203115927263,38.65352252929674,44.4282964563424,44.4282964563424,10.4574976288323
17.894344235723974,2.1897449658120176,265.4072255590975,31.351681359038146,133.36273010737287,133.36273010737287,3.9184050206683865
18.12230830670953,7.405035345524289,898.8628992854218,31.65506695703693,56.92862695127522,56.92862695127522,13.41963335536725
17.974114559963017,7.7687302330995145,936.6979204254505,43.432043431936656,18.340629851882436,18.340629851882436,13.963604719517885
18.035250496835687,2.0090354517718536,248.862367883891,54.794877642740865,64.84210538407702,64.84210538407702,3.623345762972883
17.942964863358632,3.475569997471238,421.502118517763,43.16437164472825,48.6707915492146,48.6707915492146,6.236203034476988
17.817939669945147,7.068926459295621,844.9610238344491,39.52241960795087,151.68814238889988,151.68814238889988,12.595370518300834
18.027005735839143,6.5945342909903815,798.6077523069267,45.57276785837361,56.402625165325766,56.402625165325766,11.887970748887152
17.80877450245802,2.8871654468458767,347.6168154851018,36.28219642993014,142.0078449196813,142.0078449196813,5.141687839416667
17.99313659539145,3.038926474586411,367.4794586693682,22.104981991027483,160.53698606593224,160.53698606593224,5.467981916058468
17.863168496116717,4.1237389984797455,496.3776822331056,39.68038855572684,78.08713552377532,78.08713552377532,7.36630445638513
18.19872759992308,4.784533426619166,587.618388152817,53.516884957688305,163.78976589379056,163.78976589379056,8.707242052376879
18.091136272217472,5.730312290178683,694.6038172242368,26.135602982518087,67.91724971337472,67.91724971337472,10.366786052398515
18.010575379127147,4.074641247155691,495.13091165581795,44.1501711787233,173.53411496821948,173.53411496821948,7.338663332479823
18.126370667765467,4.687287593925734,570.0277729065183,27.032679103066975,16.072114414603128,16.072114414603128,8.49635123539164
17.915368402253428,6.637956335966916,797.9767505070052,38.75396895655784,123.6634679705837,123.6634679705837,11.892143319691963
18.05434793786701,1.8795644655183337,229.3465623124783,23.383675737635187,88.88652728224716,88.88652728224716,3.3934310832119037
18.01998104337187,3.3061729378353313,401.9495554752166,35.76298276903648,69.77678498201647,69.77678498201647,5.957717366590176
18.026402008133367,6.361371277761377,770.6796687076419,46.46571651133361,113.88813817474816,113.88813817474816,11.46726359759196
18.127235350010675,7.5456360451245565,916.1654701497595,32.16500334836437,126.69427649417962,126.69427649417962,13.67815204554966
18.07324921027798,5.0093845214756705,609.3419536925329,43.27191035705263,0.7853885370556357,0.7853885370556357,9.053585484673889
18.028872366282503,5.1526685292320415,625.6907882122525,47.84074862764052,30.05155597449577,30.05155597449577,9.289680325928506
17.83451125637717,2.344421794692396,285.7376090718208,52.451223681780846,128.34828911417736,128.34828911417736,4.18116168871375
17.903995370472053,4.642831549130594,557.9298934587637,28.212472864940874,119.94937444407716,119.94937444407716,8.312523456151574
17.987729106640426,5.183230761414868,626.0938131640185,33.97605705332579,173.8885509231619,173.8885509231619,9.323455083353625
18.009337237427665,3.253299577569843,393.9764029077837,25.33456046656461,136.98680224514095,136.98680224514095,5.858976922683626
17.886979627532607,3.4222909925044167,415.39458475950477,54.73692257554313,171.13908739164086,171.13908739164086,6.121444926241485
18.241167667557843,4.069103483271973,501.8273304836981,52.44503387735033,126.45729027626525,126.45729027626525,7.422519889500771
18.15163940552536,1.7425739370132278,216.0569582221811,38.898499559819584,53.64939755509977,53.64939755509977,3.163057374213077
18.060211832039247,3.7463611829783354,457.6633324665426,49.47116530317474,18.965686005154165,18.965686005154165,6.766007656391788
18.007203686128374,3.032624676621077,369.15840559723574,38.233529204521474,140.7282954020884,140.7282954020884,5.460909025549492
17.978779103009884,3.8079989685331963,461.99788174233174,41.82549908009659,115.94685986566486,115.94685986566486,6.846317227974782
17.904808153997777,2.4523618649343044,295.80970545540094,23.119355124060583,8.673482230793322,8.673482230793322,4.390906871582893
18.007748051851888,7.5486720495548205,912.421824591916,46.43446471738828,64.8090838621761,64.8090838621761,13.59345843944396
18.025775254014274,5.588757962879093,674.8739628432389,24.469971927233217,172.22396678717152,172.22396678717152,10.074169498794117
17.875823942451838,6.182318158421285,743.2818553155917,48.9123670588385,90.07220622783622,90.07220622783622,11.051403095616198
18.03341764172449,6.862433479341141,831.3369908858706,47.3709830684635,77.89124448354684,77.89124448354684,12.375312897151131
17.984474095117527,4.944094673705593,598.7537591432458,44.80606442100418,82.38592892867291,82.38592892867291,8.891694258306678
17.80921924421226,2.246315335644183,269.53623046993897,21.265613318366675,37.59889032092947,37.59889032092947,4.000512230412351
17.91396149892205,5.238405540545052,629.6852334548382,30.6094924580865,66.36729075566313,66.36729075566313,9.384059516906401
17.958639446657834,5.5592605252814895,669.4728944167033,29.2089399468795,66.56638607769179,66.56638607769179,9.98367553635679
18.188768765734018,6.531538387617478,796.3515793474639,32.60477426150317,9.423903633745033,9.423903633745033,11.880064141688951
18.055655312453375,4.504837637697172,545.3276369837436,23.06749613673435,138.16217313322528,138.16217313322528,8.133779562482685
17.86645184309001,2.4769196619451552,302.06424223645104,52.7935238060872,74.97079774269821,74.97079774269821,4.425376585934591
18.048603628941763,3.5052820942834173,427.0207246389796,39.383078424933174,147.9923796269562,147.9923796269562,6.326544712734827
17.845269601106164,4.088254768975489,490.4658371189081,30.693350873030823,153.06264020158116,153.06264020158116,7.295600855037558
18.108269105388707,5.899635204010125,716.733793065281,33.89435309759992,38.15892984575845,38.15892984575845,10.683218189784016
17.952887534818213,5.446497372207046,656.6226437351295,35.652088917669246,118.32362679062314,118.32362679062314,9.778035478191603
17.990636381126084,3.997145490074542,484.877380718277,41.020801667621605,85.0107247493367,85.0107247493367,7.191119107438911
18.132579664754218,8.141194302469426,989.2121990343837,38.04877996937742,158.42821282586732,158.42821282586732,14.762085425577002
17.871283643141574,5.6878624933350075,684.6198554855098,52.178719062504605,38.83332225176174,38.83332225176174,10.164940394157636
17.860288181488702,3.2317138437949993,389.78143338879556,37.393721901704055,122.00637605580796,122.00637605580796,5.771934057028525
17.941640067365398,2.2918409883199833,281.425978096323,54.725530518815944,109.39538200549006,109.39538200549006,4.111938610407213
18.10383788510193,2.6153072918677265,322.2873113474656,49.799873521078354,53.1542659629299,53.1542659629299,4.734709923169828
17.848065392452316,3.303941841843987,396.7661827076065,27.297868002506753,24.588162657211072,24.588162657211072,5.896897004609083
17.716784440188942,2.722296944105145,328.54509860764455,52.570832512537066,117.29515688590978,117.29515688590978,4.823034814089594
17.9548841141591,2.8909452201200048,349.2536192410446,24.072823925991663,132.94754246381953,132.94754246381953,5.190658640763686
18.055174079991094,3.5025530724403304,428.0761349550777,48.610739797191705,56.812921877403,56.812921877403,6.323920544731783
18.120026174973884,2.7670156017315595,338.6988762358038,33.3218152716803,116.06986872401649,116.06986872401649,5.013839512993696
17.95368386379146,7.608314258353707,917.4123397011401,50.72910121557743,71.12356337007058,71.12356337007058,13.659726893085946
17.9588573392884,2.150493712750443,264.1869965293138,50.38198415376076,128.37723899087118,128.37723899087118,3.862040979632185
18.115390073425576,5.077297181873797,619.6091116562037,48.20738900411674,35.85874948092956,35.85874948092956,9.197721896834823
17.81302583003046,4.395356447603071,528.3174615917292,47.65106527074715,160.23870047451138,160.23870047451138,7.829459793334442
17.9611479224817,8.199484758283504,985.9028935268851,30.663769868431427,51.73372736380435,51.73372736380435,14.727215863166412
18.019042388992506,2.3856997410856295,289.6311217344419,22.832174906793824,66.20147779610753,66.20147779610753,4.298802476203041
18.044921872128505,4.270485974194115,518.2844792365934,34.10430625678065,10.456551374462961,10.456551374462961,7.706058576035339
17.949019330680912,8.123841316684464,975.5763466202951,26.073358024527803,20.07219821782975,20.07219821782975,14.58149848325537
18.003444101170583,7.386052835101697,892.4057007151843,44.32328811158616,92.85514248821906,92.85514248821906,13.297438934504592
17.7511672646587,7.177352159764394,853.657656759424,32.113490428822494,48.16668181103487,48.16668181103487,12.740637870533714
17.934175158766614,3.338063310680186,406.32226163595186,54.14635703009702,150.386440633595,150.386440633595,5.986541210479084
18.045350871255447,2.7518351062802786,336.71006991205263,42.43402270708662,2.6448099578916917,2.6448099578916917,4.9657830032666155
17.901770596574533,6.103387897133182,734.9145759395448,48.786819727202634,68.23692876094852,68.23692876094852,10.926144999638765
18.00589842215896,7.832563980858045,943.5007913020686,24.638363545964694,60.72219841843668,60.72219841843668,14.103235142439098
18.04468725008027,5.309492799530486,645.4103144111439,50.17050687954179,3.4789735651681863,3.4789735651681863,9.580813702408076
17.965745079914225,5.429643595026136,657.2901515759199,52.296501667968805,22.38631182009184,22.38631182009184,9.75475927030286
18.017046377099657,3.4887265415464475,423.98327492822733,37.04716715866276,74.45568148535435,74.45568148535435,6.285654789606084
17.903726743471537,6.787121847182806,815.5943465535495,41.21885282128421,88.71562520054039,88.71562520054039,12.151477492660673
17.979338872030397,2.8649486687412176,349.6349988460187,46.76834303160484,72.77215450587644,72.77215450587644,5.150988296627071
18.06102161695892,3.7826831049953853,458.9433891233949,26.11935195411444,95.56878211417688,95.56878211417688,6.831912132942695
18.015697296096842,4.457256083995315,540.3491508931334,37.58981267622049,107.12370148302267,107.12370148302267,8.030057638044559
17.941346873043607,5.029398403654322,606.088302947564,33.95320597203096,1.7862878030104135,1.7862878030104135,9.023418132269397
18.02242164042908,3.2507676972705215,393.9277859320642,25.123089725678717,83.53712870163069,83.53712870163069,5.8586706095296055
18.071460979063662,2.3862567018272527,291.86945979136283,32.8637047802036,173.4298633597659,173.4298633597659,4.312314487310035
17.79500587214225,5.778401266919463,688.4960339533061,22.386030828492274,93.42581042331877,93.42581042331877,10.282668447642607
18.11590740649559,3.5448181872987696,430.90444259220465,20.903416743232043,121.95760814261158,121.95760814261158,6.421759805396606
17.966374526131894,5.524429540525345,664.9905771380897,24.730820120418798,56.13549442503898,56.13549442503898,9.925397016830507
18.042548993324022,2.6298581908991205,323.49017221936185,53.70902890562108,139.31844806749726,139.31844806749726,4.744934525479186
18.119724692364525,4.798756218635726,584.912081483854,39.23353375632559,139.1258667377007,139.1258667377007,8.695214154745159
17.862832630276955,5.197084824947144,626.0715460412687,53.8037756403627,93.83328857774501,93.83328857774501,9.283465639338305
17.929055899757245,1.9809228161501249,241.45882945794153,35.13742574155462,175.68248819025845,175.68248819025845,3.5516075903860136
17.97114513041243,3.882570731234727,469.28342255513644,30.913564657984086,22.599038657277607,22.599038657277607,6.977424209011079
17.92162464788756,2.531883287380265,307.5317415511794,37.71496519940854,3.050579680124579,3.050579680124579,4.537546192868874
18.17349365758368,2.0302831678867683,250.6999763782142,35.38290910215186,138.62847811627728,138.62847811627728,3.6897338274689084
17.91432279061732,8.279479182182309,991.9681859119562,23.69826394916104,145.28799672567885,145.28799672567885,14.832126260781019
17.944445322051312,3.7802162039149176,457.88307597977837,42.42892101415722,21.637301241703724,21.637301241703724,6.7833882976683615
18.020438903160297,7.027226553987615,847.8995566837079,27.561336387835986,47.804909932549094,47.804909932549094,12.663370677479948
17.879785047392392,3.340262024678718,403.71252381101107,41.68557842142404,3.1594254059932037,3.1594254059932037,5.972316700322318
17.960431928824374,6.17608676349097,745.2021777791434,42.75703823393537,52.795549940501644,52.795549940501644,11.092518590219282
18.031745326125016,6.694910759119233,808.1822879117492,25.320869859502686,139.16553730536089,139.16553730536089,12.072092578957232
17.966713959561748,5.623382459439361,676.5109924862754,22.147236948873385,93.2328949882642,93.2328949882642,10.103370413396384
17.990661314110007,4.760392518122829,577.2609508401267,47.32665551239539,62.65720677029186,62.65720677029186,8.56426095157711
17.947066788755162,4.385064719898576,529.4727313178148,36.093014831926205,66.91307308313945,66.91307308313945,7.869904940103369
17.848552969081922,4.001639654039664,479.09461323439626,22.03573284269165,0.24365262878426774,0.24365262878426774,7.142347732830561
18.032159321133925,7.788700642363693,943.6233153982607,54.82032110094185,53.96409496174246,53.96409496174246,14.044709088772027
18.175493307164725,7.110336999265183,864.4955262301833,22.022319634872833,116.36257349482749,116.36257349482749,12.923388254183005
18.001840163078345,8.050105061870493,972.02152853321,44.326233010049364,175.35499988694428,175.35499988694428,14.491670461978051
18.022526411724755,2.4317951084853884,299.43777878843576,54.428762384219475,152.47094885710192,152.47094885710192,4.382709157058097
18.069272275511686,6.4826446336876105,784.6939801629154,28.371303647557397,4.247093636195243,4.247093636195243,11.713667095148615
17.87306695034533,7.9505817694986,950.6723654568302,24.978727904051865,161.74090884147108,161.74090884147108,14.21012802604435
18.17025146581296,2.8212597155704766,344.9864529325281,24.248472879785012,140.97571439375267,140.97571439375267,5.126299848228351
18.02023287964228,2.073628000830684,253.197013893422,30.614630164865844,140.46770224277648,140.46770224277648,3.736725948071598
18.16318568990891,6.522189877347102,792.8965194320473,23.536603385372633,82.43923662064287,82.43923662064287,11.846374584709963
17.9266967004476,5.469622333709441,659.5784905439295,44.22564695929462,71.6409527318105,71.6409527318105,9.805226064240355
18.18180619225578,7.18167642816026,873.4630214066176,22.180212934552195,54.52483118997467,54.52483118997467,13.057584895230159
18.07751554940348,2.545487491336625,311.8179013010316,37.82977448524264,11.82507461178584,11.82507461178584,4.601608970544989
18.055304008585235,6.886308287380216,836.2138494879122,54.88438988485419,41.08236542886584,41.08236542886584,12.433438962548975
18.023402445435316,2.953132705004612,361.30185603819564,48.48895943271066,44.38865429604443,44.38865429604443,5.322549921707513
17.975147138192554,2.7153079283238957,330.9247542925636,41.532680338085385,87.13387254783629,87.13387254783629,4.880805953712283
18.120053165847388,2.7095681104130174,331.41263834479435,30.71887672753141,134.53999318740492,134.53999318740492,4.909751821716852
18.014035986984805,7.045186288850326,851.6597761851057,41.83635427020735,85.28576911163039,85.28576911163039,12.69122393423617
17.803293029641285,6.1255374091319545,732.1577765569601,38.446451236907805,10.41200090048891,10.41200090048891,10.905473745880586
17.8882813538293,5.146922210269348,618.4523398152954,34.912918436163004,172.4021641778767,172.4021641778767,9.206959260357106
17.981415424780725,4.03573128793264,487.064387298802,24.57486318590698,169.6903774369402,169.6903774369402,7.256816083110214
18.030999898316555,7.445146841769887,901.7604326504866,51.03114753341633,141.33411776671352,141.33411776671352,13.424344194690466
17.99434115111001,4.244587951019801,513.9560859381083,35.74246270874629,178.43902228155972,178.43902228155972,7.637856363654133
18.121897078979366,7.033242514447228,853.2795515772617,26.81178791372678,98.00681990404733,98.00681990404733,12.745569697831472
17.804889813596137,4.607653197615737,551.3079268561747,32.87157728070514,173.2983030455771,173.2983030455771,8.20387574828121
18.014358793650516,4.1380013331639,501.5555435399261,34.49454133851245,13.60890731101514,13.60890731101514,7.4543440704218655
17.818202077461283,4.744715397542592,570.1438285356851,48.9638263448406,65.82253468704684,65.82253468704684,8.454229775345595
18.07597122954842,3.609864941953341,441.1022993313137,45.67650331964907,40.56862824121785,40.56862824121785,6.525181483330407
17.9905541285558,6.602054130565898,798.0875041410009,46.925671277446895,35.2499551441686,35.2499551441686,11.87746121956012
